           220                            75                                                6.6186631119                    -101.2292963087      -11.0950378368
           221                            21                                                2.3816226879                     -26.6036293313        1.1223288153
           222                            36                                                1.9180265994                     -52.8267701777       -4.3820266347
           223                            23                                                1.7134805050                     -31.3688092697       -2.5370226509
           224                            26                                                2.6865765382                     -37.3300207736       -1.5324768713
           225                            25                                                2.9543112678                     -36.1966151447        0.1947440768
           226                             5                                                0.2045340838                      -8.8146275553       -0.1698990368
           227                            20                                                2.8094080445                     -27.4626002341        0.4054651081
           228                             6                                                0.2880555490                     -10.3639733746       -3.0602707947
           229                            24                                                2.2137299308                     -31.0622285757       -4.8112082694
           230                            15                                                1.0944847684                     -22.3341819044        1.7917594692
           231                            18                                                1.1109809210                     -22.6781362839       -1.7556204226
           232                            45                                                3.0772856470                     -65.6790211418       -8.6054482392
           233                            42                                                3.4683083633                     -46.3645177446        1.1223288153
           234                            16                                                0.7926687454                     -24.4173380514       -2.3671236141
           235                            23                                                2.2345597858                     -35.4509671953        0.1823215568
           236                            14                                                1.2995237725                     -18.0729800111       -2.3671236141
           237                            13                                                1.0955970957                     -20.9698664500       -4.2766661190
           238                            50                                                4.6667543909                     -72.0271932216      -10.3089526606
           239                            12                                                0.7362013133                     -20.6659034919        1.9740810260
           240                            20                                                1.4158788035                     -29.9699897164        2.9140882845
           241                            27                                                2.3777435670                     -39.4641129512       -0.5345421504
           242                            10                                                0.3088558628                     -16.5816092656        0.7576857017
           243                            25                                                1.6003208262                     -33.5345306099       -6.1613635839
           244                            69                                                6.2121046704                     -87.5497228857      -11.5401964261
           245                             4                                                0.1438827648                      -7.4573207311       -1.3862943611
           246                             9                                                0.4721133247                     -13.7515779982        0.7985076962
           247                            15                                                1.1691189338                     -23.0432563924        0.5877866649
           248                            30                                                2.6800656467                     -46.2000623555       -2.0794415417
           249                            17                                                1.0475105766                     -25.2534649849       -0.2231435513
           250                            17                                                0.8674844907                     -26.7548928336       -5.3628558877
           251                            84                                                5.5645098820                    -129.0253318954       -4.3991321026
           252                            45                                                3.7803902762                     -57.3057493438       -5.4444998767
           253                            54                                                4.9037783521                     -69.1154535643       -3.7456784031
           254                            33                                                2.9702376605                     -50.1287444910       -4.6175927060
           255                            15                                                1.0458238667                     -23.1302677694       -0.7339691751
           256                            37                                                2.9690204774                     -53.0246786763       -1.2039728043
           257                            10                                                0.7039331793                     -15.9895780682        0.3001045925
           258                            84                                                6.0912913635                    -118.2304297314       -7.1308988303
           259                             9                                                0.2111613418                     -14.5754989969       -0.2876820724
           260                            14                                                0.9105260553                     -23.9753649281       -1.6094379124
           261                            90                                                9.8669461514                     -96.4322229656      -11.8775685785
           262                            30                                                3.0573920608                     -43.2715634980       -0.9162907319
           263                            57                                                4.8137381046                     -80.7174904715      -11.7236464963
           264                            21                                                2.3988390733                     -27.2384685404       -1.1394342832
           265                            60                                                4.4019891350                     -81.5573455450        0.4462871026
           266                            10                                                0.4715932644                     -14.6717826294       -3.2834143460
           267                            25                                                0.8709566252                     -39.7412644077       -1.4508328823
           268                            83                                                5.8727594669                    -123.2140779072       -2.5618676909
           269                            38                                                2.4911079732                     -49.7761317398       -6.2791466195
           270                             8                                                1.1198231056                     -11.2713633281        0.2876820725
           271                            32                                                2.8035612292                     -45.5271039692       -3.3242363405
           272                            39                                                2.8507057245                     -58.5576329877       -5.9495140392
           273                            35                                                3.1822931901                     -50.1330908150       -5.5451774445
           274                            20                                                1.4646730904                     -30.6451263138        1.3862943611
           275                            58                                                6.3176056685                     -80.3281982226       -2.9027942779
           276                            14                                                1.0081377835                     -21.7934012818       -1.3862943611
           277                            21                                                1.7253169279                     -29.7151296567        2.9957322735
           278                             4                                                0.4850370382                      -7.0110336284        1.1631508098
           279                             7                                                0.2869683699                     -10.0757587735       -0.6931471806
           280                            19                                                1.2094295496                     -34.8747991486        2.3671236141
           281                            21                                                0.9656577726                     -33.7491595497        0.5108256238
           282                           100                                               10.1154399185                    -137.7812406909      -10.3847851884
           283                            35                                                2.3528821527                     -50.0868470083       -1.6626824270
           284                            29                                                2.1018168706                     -43.4807102254       -5.3628558877
           285                            33                                                1.7737239865                     -49.6887284493       -5.8612589914
           286                             7                                                0.5646444447                     -11.4883704429        0.4700036292
           287                             9                                                0.3283305243                     -14.7741014394       -0.2231435513
           288                            38                                                3.2917351865                     -48.2416053951        3.0365542681
           289                            14                                                1.3309119557                     -19.6134250520       -2.7725887222
           290                            57                                                4.4359634398                     -72.1461745811       -5.8612589914
           291                            32                                                3.2984404438                     -41.7217520884       -7.5476579450
           292                            12                                                0.6917771592                     -16.8653309368        3.2425923515
           293                            12                                                0.5488563259                     -18.8847268872       -5.3628558877
           294                            45                                                3.9078398523                     -56.1517774529       -7.9169840065
           295                            84                                                4.5266813239                    -124.7664985535      -11.9296845797
           296                            48                                                3.2918836334                     -73.8736705978       -8.6812807669
           297                            83                                                5.3924229631                    -111.2635847784      -13.3805174619
